4.83441470073242e-05,0.001620034071905,0.00230585886372605,0.000253042186624552,1.50513604053104e-05,3.12955451780655e-07
0.001620034071905,0.0540634864883626,0.0769448527157925,0.00844627672997794,0.000504942250478389,1.09589387884223e-05
0.00230585886372605,0.0769448527158016,0.109528535848482,0.0120244063659117,0.00071835006295452,1.55400161854356e-05
0.000253042186624551,0.00844627672997794,0.0120244063659117,0.00131987749384917,7.88220438566763e-05,1.66715103783265e-06
1.50513604053091e-05,0.000504942250478386,0.000718350062954527,7.88220438566755e-05,4.76065828136718e-06,9.79916762682446e-08
3.12955451779621e-07,1.09589387884136e-05,1.5540016185439e-05,1.66715103783636e-06,9.79916762710819e-08,9.47903271623015e-10
